1.001305	,1.001393	,1.001453	,1.001487	,1.001501	,1.001504	,1.001505	,1.001508	,1.001515	,1.001521	,1.001519	,1.001500	,1.001458	,1.001391	,1.001300	,1.001193	,1.001080	,1.000973	,1.000883	,1.000817	,1.000783	,1.000780	,1.000806	,1.000853	,1.000909	,1.000961	,1.000997	,1.001007	,1.000988	,1.000941	,1.000872	,1.000790	,1.000701	,1.000612	,1.000522	,1.000431	,1.000337	,1.000240	,1.000145	,1.000058	,0.999991	,0.999953	,0.999951	,0.999988	,1.000060	,1.000160	,1.000278	,1.000405	,1.000532	,1.000654	,1.000770	,1.000876	,1.000972	,1.001054	,1.001121	,1.001166	,1.001186	,1.001180	,1.001146	,1.001089	,1.001012	,1.000924	,1.000831	,1.000740	,1.000660	,1.000596	,1.000554	,1.000539	,1.000550	,1.000589	,1.000649	,1.000722	,1.000797	,1.000865	,1.000918	,1.000951	,1.000966	,1.000968	,1.000964	,1.000964	,1.000974	,1.000998	,1.001035	,1.001080	,1.001127	,1.001164	,1.001183	,1.001174	,1.001137	,1.001073	,1.000989	,1.000901	,1.000822	,1.000768	,1.000752	,1.000778	,1.000847	,1.000948	,1.001069	,1.001193
1.001208	,1.001294	,1.001357	,1.001397	,1.001420	,1.001432	,1.001443	,1.001456	,1.001471	,1.001485	,1.001491	,1.001481	,1.001448	,1.001389	,1.001306	,1.001204	,1.001092	,1.000982	,1.000884	,1.000808	,1.000762	,1.000749	,1.000766	,1.000809	,1.000865	,1.000923	,1.000967	,1.000988	,1.000980	,1.000942	,1.000880	,1.000800	,1.000712	,1.000619	,1.000524	,1.000428	,1.000331	,1.000232	,1.000137	,1.000053	,0.999990	,0.999956	,0.999958	,0.999997	,1.000069	,1.000167	,1.000281	,1.000400	,1.000516	,1.000625	,1.000724	,1.000813	,1.000893	,1.000964	,1.001023	,1.001067	,1.001092	,1.001096	,1.001076	,1.001033	,1.000972	,1.000898	,1.000819	,1.000741	,1.000673	,1.000621	,1.000591	,1.000585	,1.000606	,1.000652	,1.000716	,1.000791	,1.000866	,1.000930	,1.000976	,1.001002	,1.001008	,1.001000	,1.000989	,1.000981	,1.000986	,1.001008	,1.001045	,1.001095	,1.001148	,1.001194	,1.001223	,1.001224	,1.001194	,1.001134	,1.001050	,1.000954	,1.000862	,1.000790	,1.000753	,1.000757	,1.000804	,1.000886	,1.000991	,1.001103
1.001117	,1.001199	,1.001262	,1.001306	,1.001336	,1.001358	,1.001378	,1.001400	,1.001423	,1.001444	,1.001458	,1.001455	,1.001431	,1.001383	,1.001309	,1.001214	,1.001105	,1.000993	,1.000889	,1.000803	,1.000744	,1.000718	,1.000725	,1.000760	,1.000814	,1.000874	,1.000927	,1.000960	,1.000966	,1.000943	,1.000893	,1.000823	,1.000740	,1.000650	,1.000555	,1.000458	,1.000360	,1.000262	,1.000170	,1.000090	,1.000032	,1.000002	,1.000007	,1.000045	,1.000115	,1.000206	,1.000310	,1.000417	,1.000517	,1.000608	,1.000687	,1.000757	,1.000819	,1.000876	,1.000927	,1.000969	,1.000998	,1.001010	,1.001002	,1.000974	,1.000928	,1.000870	,1.000805	,1.000742	,1.000687	,1.000648	,1.000629	,1.000634	,1.000663	,1.000714	,1.000781	,1.000856	,1.000928	,1.000988	,1.001028	,1.001046	,1.001043	,1.001028	,1.001009	,1.000996	,1.000996	,1.001015	,1.001053	,1.001105	,1.001163	,1.001215	,1.001251	,1.001260	,1.001236	,1.001179	,1.001095	,1.000995	,1.000895	,1.000811	,1.000757	,1.000743	,1.000771	,1.000834	,1.000923	,1.001022
1.001042	,1.001118	,1.001179	,1.001225	,1.001261	,1.001290	,1.001318	,1.001347	,1.001377	,1.001404	,1.001424	,1.001430	,1.001416	,1.001377	,1.001314	,1.001228	,1.001125	,1.001014	,1.000904	,1.000809	,1.000736	,1.000696	,1.000689	,1.000714	,1.000763	,1.000824	,1.000884	,1.000929	,1.000951	,1.000945	,1.000913	,1.000857	,1.000785	,1.000701	,1.000611	,1.000517	,1.000421	,1.000326	,1.000239	,1.000165	,1.000111	,1.000086	,1.000091	,1.000128	,1.000191	,1.000273	,1.000363	,1.000453	,1.000535	,1.000605	,1.000663	,1.000711	,1.000755	,1.000797	,1.000837	,1.000874	,1.000904	,1.000922	,1.000924	,1.000909	,1.000877	,1.000833	,1.000783	,1.000735	,1.000694	,1.000667	,1.000659	,1.000674	,1.000710	,1.000765	,1.000834	,1.000908	,1.000977	,1.001033	,1.001067	,1.001079	,1.001071	,1.001049	,1.001025	,1.001007	,1.001005	,1.001023	,1.001062	,1.001115	,1.001175	,1.001231	,1.001269	,1.001282	,1.001262	,1.001208	,1.001125	,1.001024	,1.000920	,1.000828	,1.000764	,1.000737	,1.000749	,1.000797	,1.000870	,1.000956
1.000982	,1.001052	,1.001110	,1.001158	,1.001197	,1.001231	,1.001265	,1.001300	,1.001335	,1.001368	,1.001394	,1.001408	,1.001403	,1.001377	,1.001327	,1.001252	,1.001157	,1.001048	,1.000936	,1.000831	,1.000746	,1.000690	,1.000669	,1.000681	,1.000723	,1.000782	,1.000846	,1.000902	,1.000939	,1.000951	,1.000936	,1.000897	,1.000839	,1.000766	,1.000683	,1.000594	,1.000503	,1.000414	,1.000332	,1.000263	,1.000216	,1.000193	,1.000199	,1.000231	,1.000287	,1.000357	,1.000433	,1.000506	,1.000568	,1.000617	,1.000653	,1.000680	,1.000704	,1.000728	,1.000756	,1.000786	,1.000813	,1.000834	,1.000843	,1.000837	,1.000818	,1.000787	,1.000751	,1.000715	,1.000687	,1.000672	,1.000675	,1.000697	,1.000738	,1.000797	,1.000867	,1.000940	,1.001007	,1.001059	,1.001090	,1.001097	,1.001085	,1.001061	,1.001034	,1.001015	,1.001012	,1.001031	,1.001071	,1.001126	,1.001187	,1.001243	,1.001282	,1.001294	,1.001275	,1.001222	,1.001141	,1.001041	,1.000937	,1.000843	,1.000773	,1.000737	,1.000738	,1.000773	,1.000833	,1.000907
1.000935	,1.000998	,1.001053	,1.001100	,1.001142	,1.001180	,1.001218	,1.001258	,1.001297	,1.001334	,1.001366	,1.001388	,1.001395	,1.001383	,1.001347	,1.001285	,1.001200	,1.001097	,1.000984	,1.000872	,1.000776	,1.000706	,1.000669	,1.000668	,1.000700	,1.000754	,1.000819	,1.000882	,1.000931	,1.000958	,1.000961	,1.000938	,1.000894	,1.000833	,1.000759	,1.000677	,1.000592	,1.000508	,1.000433	,1.000370	,1.000327	,1.000307	,1.000312	,1.000341	,1.000388	,1.000447	,1.000509	,1.000566	,1.000610	,1.000640	,1.000656	,1.000663	,1.000668	,1.000674	,1.000687	,1.000706	,1.000728	,1.000748	,1.000760	,1.000762	,1.000752	,1.000733	,1.000709	,1.000685	,1.000667	,1.000662	,1.000671	,1.000699	,1.000745	,1.000806	,1.000877	,1.000949	,1.001015	,1.001064	,1.001093	,1.001099	,1.001085	,1.001060	,1.001033	,1.001015	,1.001015	,1.001036	,1.001079	,1.001136	,1.001198	,1.001253	,1.001291	,1.001302	,1.001281	,1.001229	,1.001149	,1.001051	,1.000948	,1.000854	,1.000782	,1.000740	,1.000732	,1.000757	,1.000805	,1.000868
1.000890	,1.000947	,1.000999	,1.001046	,1.001089	,1.001130	,1.001172	,1.001214	,1.001257	,1.001299	,1.001338	,1.001368	,1.001387	,1.001389	,1.001369	,1.001323	,1.001251	,1.001156	,1.001046	,1.000931	,1.000826	,1.000744	,1.000693	,1.000678	,1.000697	,1.000743	,1.000804	,1.000869	,1.000926	,1.000964	,1.000980	,1.000972	,1.000941	,1.000890	,1.000825	,1.000751	,1.000672	,1.000595	,1.000525	,1.000468	,1.000429	,1.000411	,1.000414	,1.000439	,1.000479	,1.000528	,1.000579	,1.000623	,1.000654	,1.000668	,1.000668	,1.000658	,1.000645	,1.000635	,1.000633	,1.000640	,1.000653	,1.000670	,1.000683	,1.000690	,1.000688	,1.000678	,1.000663	,1.000648	,1.000637	,1.000637	,1.000651	,1.000682	,1.000729	,1.000791	,1.000863	,1.000935	,1.001000	,1.001050	,1.001078	,1.001083	,1.001069	,1.001044	,1.001019	,1.001004	,1.001008	,1.001035	,1.001083	,1.001145	,1.001209	,1.001264	,1.001300	,1.001308	,1.001285	,1.001232	,1.001153	,1.001058	,1.000957	,1.000863	,1.000788	,1.000741	,1.000726	,1.000740	,1.000778	,1.000831
1.000836	,1.000888	,1.000938	,1.000985	,1.001030	,1.001074	,1.001118	,1.001164	,1.001211	,1.001257	,1.001302	,1.001342	,1.001374	,1.001390	,1.001387	,1.001358	,1.001301	,1.001217	,1.001114	,1.001001	,1.000891	,1.000799	,1.000736	,1.000706	,1.000711	,1.000745	,1.000799	,1.000861	,1.000919	,1.000963	,1.000988	,1.000991	,1.000970	,1.000930	,1.000874	,1.000806	,1.000734	,1.000662	,1.000597	,1.000544	,1.000508	,1.000490	,1.000492	,1.000512	,1.000546	,1.000588	,1.000631	,1.000667	,1.000688	,1.000693	,1.000682	,1.000659	,1.000632	,1.000607	,1.000592	,1.000587	,1.000593	,1.000604	,1.000618	,1.000628	,1.000631	,1.000628	,1.000620	,1.000610	,1.000603	,1.000604	,1.000618	,1.000648	,1.000696	,1.000758	,1.000830	,1.000903	,1.000969	,1.001020	,1.001048	,1.001053	,1.001040	,1.001015	,1.000992	,1.000981	,1.000991	,1.001025	,1.001080	,1.001148	,1.001217	,1.001274	,1.001308	,1.001315	,1.001290	,1.001236	,1.001158	,1.001063	,1.000963	,1.000869	,1.000791	,1.000737	,1.000713	,1.000716	,1.000743	,1.000786
1.000767	,1.000814	,1.000862	,1.000910	,1.000956	,1.001003	,1.001052	,1.001101	,1.001152	,1.001204	,1.001255	,1.001304	,1.001347	,1.001378	,1.001390	,1.001378	,1.001338	,1.001269	,1.001177	,1.001070	,1.000961	,1.000864	,1.000790	,1.000746	,1.000735	,1.000755	,1.000796	,1.000850	,1.000905	,1.000951	,1.000982	,1.000992	,1.000980	,1.000948	,1.000900	,1.000839	,1.000772	,1.000705	,1.000644	,1.000594	,1.000558	,1.000540	,1.000539	,1.000554	,1.000583	,1.000620	,1.000657	,1.000688	,1.000705	,1.000705	,1.000688	,1.000659	,1.000623	,1.000589	,1.000563	,1.000550	,1.000549	,1.000557	,1.000570	,1.000582	,1.000590	,1.000591	,1.000586	,1.000578	,1.000570	,1.000569	,1.000580	,1.000607	,1.000652	,1.000713	,1.000786	,1.000861	,1.000929	,1.000980	,1.001009	,1.001014	,1.001000	,1.000976	,1.000954	,1.000946	,1.000962	,1.001004	,1.001068	,1.001144	,1.001218	,1.001279	,1.001315	,1.001321	,1.001295	,1.001241	,1.001162	,1.001069	,1.000968	,1.000871	,1.000787	,1.000724	,1.000688	,1.000678	,1.000692	,1.000724
1.000680	,1.000722	,1.000769	,1.000818	,1.000867	,1.000918	,1.000970	,1.001024	,1.001079	,1.001135	,1.001193	,1.001249	,1.001301	,1.001344	,1.001371	,1.001376	,1.001353	,1.001301	,1.001224	,1.001128	,1.001025	,1.000926	,1.000845	,1.000789	,1.000762	,1.000765	,1.000791	,1.000834	,1.000882	,1.000927	,1.000961	,1.000977	,1.000973	,1.000948	,1.000907	,1.000852	,1.000790	,1.000728	,1.000669	,1.000620	,1.000584	,1.000563	,1.000557	,1.000566	,1.000588	,1.000619	,1.000653	,1.000681	,1.000698	,1.000698	,1.000681	,1.000650	,1.000611	,1.000574	,1.000544	,1.000527	,1.000523	,1.000531	,1.000544	,1.000559	,1.000569	,1.000572	,1.000567	,1.000556	,1.000544	,1.000537	,1.000542	,1.000564	,1.000606	,1.000667	,1.000740	,1.000817	,1.000886	,1.000939	,1.000968	,1.000972	,1.000956	,1.000931	,1.000909	,1.000903	,1.000924	,1.000973	,1.001045	,1.001129	,1.001210	,1.001276	,1.001316	,1.001323	,1.001298	,1.001245	,1.001167	,1.001073	,1.000970	,1.000868	,1.000775	,1.000701	,1.000650	,1.000626	,1.000626	,1.000646
1.000579	,1.000617	,1.000663	,1.000713	,1.000766	,1.000821	,1.000878	,1.000935	,1.000994	,1.001054	,1.001115	,1.001176	,1.001235	,1.001287	,1.001325	,1.001344	,1.001338	,1.001305	,1.001246	,1.001166	,1.001072	,1.000978	,1.000892	,1.000826	,1.000784	,1.000770	,1.000781	,1.000811	,1.000852	,1.000894	,1.000930	,1.000951	,1.000955	,1.000939	,1.000905	,1.000857	,1.000800	,1.000740	,1.000683	,1.000634	,1.000594	,1.000567	,1.000554	,1.000554	,1.000568	,1.000592	,1.000620	,1.000646	,1.000664	,1.000667	,1.000654	,1.000627	,1.000593	,1.000559	,1.000532	,1.000517	,1.000515	,1.000525	,1.000541	,1.000558	,1.000569	,1.000572	,1.000564	,1.000548	,1.000529	,1.000515	,1.000512	,1.000529	,1.000567	,1.000627	,1.000701	,1.000779	,1.000850	,1.000903	,1.000931	,1.000933	,1.000915	,1.000886	,1.000863	,1.000858	,1.000881	,1.000934	,1.001012	,1.001103	,1.001192	,1.001263	,1.001307	,1.001319	,1.001297	,1.001245	,1.001168	,1.001074	,1.000968	,1.000860	,1.000758	,1.000670	,1.000603	,1.000562	,1.000546	,1.000554
1.000475	,1.000508	,1.000553	,1.000606	,1.000663	,1.000721	,1.000781	,1.000841	,1.000902	,1.000963	,1.001026	,1.001088	,1.001150	,1.001206	,1.001252	,1.001282	,1.001292	,1.001278	,1.001239	,1.001177	,1.001098	,1.001011	,1.000925	,1.000851	,1.000798	,1.000769	,1.000765	,1.000783	,1.000818	,1.000859	,1.000898	,1.000926	,1.000938	,1.000932	,1.000906	,1.000865	,1.000813	,1.000756	,1.000700	,1.000647	,1.000602	,1.000566	,1.000542	,1.000530	,1.000531	,1.000544	,1.000565	,1.000587	,1.000605	,1.000613	,1.000607	,1.000590	,1.000565	,1.000541	,1.000524	,1.000517	,1.000522	,1.000537	,1.000557	,1.000576	,1.000588	,1.000588	,1.000575	,1.000552	,1.000525	,1.000503	,1.000494	,1.000506	,1.000543	,1.000602	,1.000676	,1.000756	,1.000827	,1.000879	,1.000905	,1.000904	,1.000881	,1.000849	,1.000822	,1.000815	,1.000838	,1.000893	,1.000975	,1.001070	,1.001163	,1.001240	,1.001289	,1.001304	,1.001286	,1.001238	,1.001164	,1.001070	,1.000963	,1.000849	,1.000737	,1.000635	,1.000553	,1.000495	,1.000464	,1.000458
1.000379	,1.000408	,1.000453	,1.000507	,1.000567	,1.000629	,1.000690	,1.000751	,1.000811	,1.000870	,1.000930	,1.000990	,1.001050	,1.001106	,1.001156	,1.001195	,1.001219	,1.001222	,1.001203	,1.001161	,1.001099	,1.001023	,1.000941	,1.000864	,1.000802	,1.000761	,1.000746	,1.000757	,1.000787	,1.000829	,1.000874	,1.000910	,1.000933	,1.000936	,1.000920	,1.000887	,1.000840	,1.000786	,1.000728	,1.000671	,1.000618	,1.000570	,1.000531	,1.000503	,1.000487	,1.000486	,1.000495	,1.000511	,1.000528	,1.000540	,1.000543	,1.000538	,1.000529	,1.000520	,1.000517	,1.000524	,1.000540	,1.000564	,1.000589	,1.000609	,1.000619	,1.000615	,1.000596	,1.000566	,1.000532	,1.000504	,1.000491	,1.000501	,1.000537	,1.000596	,1.000672	,1.000751	,1.000821	,1.000871	,1.000893	,1.000887	,1.000860	,1.000823	,1.000792	,1.000782	,1.000803	,1.000856	,1.000937	,1.001033	,1.001128	,1.001207	,1.001260	,1.001280	,1.001268	,1.001224	,1.001154	,1.001063	,1.000954	,1.000836	,1.000716	,1.000603	,1.000506	,1.000433	,1.000388	,1.000370
1.000303	,1.000329	,1.000373	,1.000428	,1.000490	,1.000552	,1.000613	,1.000672	,1.000727	,1.000781	,1.000835	,1.000889	,1.000943	,1.000997	,1.001047	,1.001092	,1.001126	,1.001145	,1.001145	,1.001123	,1.001079	,1.001015	,1.000941	,1.000864	,1.000798	,1.000751	,1.000730	,1.000736	,1.000766	,1.000812	,1.000864	,1.000911	,1.000944	,1.000958	,1.000951	,1.000925	,1.000884	,1.000832	,1.000773	,1.000710	,1.000647	,1.000585	,1.000529	,1.000481	,1.000445	,1.000425	,1.000420	,1.000427	,1.000440	,1.000455	,1.000468	,1.000478	,1.000486	,1.000497	,1.000513	,1.000537	,1.000567	,1.000600	,1.000630	,1.000651	,1.000658	,1.000648	,1.000622	,1.000586	,1.000547	,1.000517	,1.000503	,1.000515	,1.000553	,1.000614	,1.000689	,1.000767	,1.000834	,1.000880	,1.000897	,1.000886	,1.000855	,1.000814	,1.000779	,1.000764	,1.000780	,1.000828	,1.000904	,1.000997	,1.001090	,1.001169	,1.001224	,1.001249	,1.001241	,1.001204	,1.001139	,1.001052	,1.000946	,1.000826	,1.000702	,1.000580	,1.000473	,1.000387	,1.000329	,1.000302
1.000257	,1.000279	,1.000322	,1.000377	,1.000438	,1.000498	,1.000556	,1.000608	,1.000656	,1.000701	,1.000746	,1.000791	,1.000838	,1.000886	,1.000935	,1.000983	,1.001025	,1.001058	,1.001074	,1.001070	,1.001043	,1.000993	,1.000927	,1.000855	,1.000789	,1.000741	,1.000718	,1.000725	,1.000758	,1.000810	,1.000870	,1.000926	,1.000970	,1.000994	,1.000996	,1.000977	,1.000940	,1.000890	,1.000829	,1.000761	,1.000687	,1.000611	,1.000536	,1.000467	,1.000410	,1.000369	,1.000347	,1.000342	,1.000351	,1.000369	,1.000391	,1.000416	,1.000444	,1.000475	,1.000512	,1.000554	,1.000599	,1.000642	,1.000676	,1.000696	,1.000699	,1.000683	,1.000651	,1.000610	,1.000569	,1.000539	,1.000530	,1.000546	,1.000588	,1.000652	,1.000728	,1.000803	,1.000865	,1.000904	,1.000916	,1.000900	,1.000864	,1.000820	,1.000782	,1.000763	,1.000772	,1.000813	,1.000881	,1.000966	,1.001054	,1.001131	,1.001186	,1.001213	,1.001211	,1.001179	,1.001121	,1.001040	,1.000939	,1.000822	,1.000697	,1.000573	,1.000458	,1.000364	,1.000297	,1.000262
1.000247	,1.000265	,1.000304	,1.000356	,1.000413	,1.000469	,1.000519	,1.000562	,1.000600	,1.000633	,1.000666	,1.000701	,1.000740	,1.000782	,1.000829	,1.000878	,1.000927	,1.000970	,1.000999	,1.001010	,1.000997	,1.000960	,1.000904	,1.000839	,1.000778	,1.000732	,1.000713	,1.000723	,1.000761	,1.000819	,1.000887	,1.000951	,1.001003	,1.001035	,1.001044	,1.001030	,1.000997	,1.000948	,1.000885	,1.000812	,1.000729	,1.000640	,1.000548	,1.000459	,1.000381	,1.000320	,1.000281	,1.000264	,1.000268	,1.000288	,1.000319	,1.000359	,1.000406	,1.000459	,1.000517	,1.000577	,1.000635	,1.000686	,1.000723	,1.000741	,1.000739	,1.000716	,1.000678	,1.000635	,1.000596	,1.000571	,1.000568	,1.000592	,1.000640	,1.000706	,1.000781	,1.000851	,1.000907	,1.000939	,1.000945	,1.000925	,1.000886	,1.000840	,1.000799	,1.000776	,1.000779	,1.000811	,1.000869	,1.000944	,1.001023	,1.001094	,1.001147	,1.001176	,1.001177	,1.001153	,1.001103	,1.001030	,1.000937	,1.000827	,1.000707	,1.000584	,1.000468	,1.000370	,1.000298	,1.000257
1.000274	,1.000287	,1.000321	,1.000368	,1.000418	,1.000465	,1.000504	,1.000534	,1.000558	,1.000578	,1.000599	,1.000623	,1.000653	,1.000690	,1.000735	,1.000785	,1.000838	,1.000888	,1.000928	,1.000950	,1.000948	,1.000922	,1.000876	,1.000819	,1.000764	,1.000725	,1.000711	,1.000727	,1.000770	,1.000834	,1.000907	,1.000976	,1.001032	,1.001067	,1.001080	,1.001069	,1.001039	,1.000991	,1.000928	,1.000851	,1.000762	,1.000663	,1.000557	,1.000453	,1.000357	,1.000280	,1.000225	,1.000198	,1.000197	,1.000219	,1.000260	,1.000314	,1.000379	,1.000452	,1.000529	,1.000605	,1.000675	,1.000733	,1.000770	,1.000785	,1.000776	,1.000747	,1.000706	,1.000662	,1.000626	,1.000608	,1.000614	,1.000646	,1.000700	,1.000768	,1.000840	,1.000905	,1.000953	,1.000977	,1.000977	,1.000953	,1.000913	,1.000866	,1.000825	,1.000798	,1.000794	,1.000817	,1.000864	,1.000927	,1.000995	,1.001059	,1.001109	,1.001137	,1.001142	,1.001124	,1.001083	,1.001021	,1.000940	,1.000842	,1.000732	,1.000617	,1.000506	,1.000408	,1.000334	,1.000289
1.000339	,1.000346	,1.000372	,1.000410	,1.000449	,1.000483	,1.000509	,1.000524	,1.000532	,1.000537	,1.000545	,1.000558	,1.000580	,1.000612	,1.000655	,1.000706	,1.000763	,1.000818	,1.000864	,1.000893	,1.000899	,1.000882	,1.000844	,1.000795	,1.000749	,1.000717	,1.000710	,1.000731	,1.000779	,1.000845	,1.000919	,1.000988	,1.001044	,1.001079	,1.001092	,1.001082	,1.001053	,1.001006	,1.000943	,1.000866	,1.000774	,1.000670	,1.000557	,1.000443	,1.000336	,1.000246	,1.000181	,1.000147	,1.000143	,1.000168	,1.000217	,1.000285	,1.000366	,1.000456	,1.000550	,1.000640	,1.000719	,1.000780	,1.000817	,1.000827	,1.000812	,1.000778	,1.000733	,1.000690	,1.000659	,1.000649	,1.000663	,1.000702	,1.000759	,1.000827	,1.000895	,1.000952	,1.000992	,1.001009	,1.001004	,1.000978	,1.000938	,1.000893	,1.000851	,1.000822	,1.000813	,1.000826	,1.000861	,1.000911	,1.000969	,1.001024	,1.001068	,1.001096	,1.001104	,1.001093	,1.001062	,1.001014	,1.000948	,1.000866	,1.000772	,1.000670	,1.000569	,1.000478	,1.000405	,1.000358
1.000437	,1.000437	,1.000454	,1.000480	,1.000506	,1.000524	,1.000533	,1.000531	,1.000522	,1.000511	,1.000505	,1.000507	,1.000522	,1.000549	,1.000590	,1.000642	,1.000700	,1.000758	,1.000808	,1.000841	,1.000852	,1.000840	,1.000809	,1.000768	,1.000729	,1.000705	,1.000705	,1.000730	,1.000779	,1.000844	,1.000915	,1.000980	,1.001031	,1.001062	,1.001072	,1.001061	,1.001032	,1.000986	,1.000926	,1.000851	,1.000761	,1.000657	,1.000543	,1.000426	,1.000314	,1.000219	,1.000149	,1.000111	,1.000107	,1.000136	,1.000193	,1.000272	,1.000367	,1.000472	,1.000579	,1.000680	,1.000766	,1.000829	,1.000864	,1.000869	,1.000848	,1.000809	,1.000763	,1.000721	,1.000695	,1.000691	,1.000711	,1.000754	,1.000811	,1.000875	,1.000936	,1.000985	,1.001016	,1.001027	,1.001018	,1.000993	,1.000955	,1.000912	,1.000872	,1.000842	,1.000827	,1.000832	,1.000855	,1.000893	,1.000938	,1.000984	,1.001023	,1.001049	,1.001061	,1.001057	,1.001038	,1.001005	,1.000958	,1.000897	,1.000823	,1.000741	,1.000655	,1.000574	,1.000507	,1.000460
1.000562	,1.000555	,1.000562	,1.000574	,1.000584	,1.000586	,1.000576	,1.000555	,1.000528	,1.000501	,1.000480	,1.000471	,1.000477	,1.000500	,1.000538	,1.000589	,1.000648	,1.000707	,1.000757	,1.000792	,1.000805	,1.000797	,1.000771	,1.000737	,1.000706	,1.000688	,1.000692	,1.000719	,1.000767	,1.000828	,1.000891	,1.000948	,1.000991	,1.001016	,1.001021	,1.001008	,1.000979	,1.000936	,1.000879	,1.000809	,1.000725	,1.000626	,1.000517	,1.000402	,1.000292	,1.000198	,1.000128	,1.000091	,1.000090	,1.000123	,1.000187	,1.000276	,1.000382	,1.000499	,1.000615	,1.000724	,1.000814	,1.000877	,1.000910	,1.000911	,1.000885	,1.000843	,1.000795	,1.000755	,1.000732	,1.000731	,1.000754	,1.000796	,1.000849	,1.000906	,1.000957	,1.000996	,1.001019	,1.001026	,1.001016	,1.000993	,1.000960	,1.000921	,1.000884	,1.000853	,1.000834	,1.000830	,1.000842	,1.000867	,1.000902	,1.000938	,1.000972	,1.000996	,1.001011	,1.001015	,1.001009	,1.000993	,1.000967	,1.000930	,1.000881	,1.000821	,1.000755	,1.000689	,1.000631	,1.000587
1.000704	,1.000691	,1.000687	,1.000686	,1.000680	,1.000664	,1.000636	,1.000597	,1.000552	,1.000508	,1.000472	,1.000450	,1.000447	,1.000463	,1.000497	,1.000546	,1.000603	,1.000660	,1.000710	,1.000745	,1.000759	,1.000753	,1.000732	,1.000704	,1.000679	,1.000666	,1.000673	,1.000699	,1.000742	,1.000795	,1.000848	,1.000895	,1.000928	,1.000946	,1.000946	,1.000932	,1.000904	,1.000865	,1.000814	,1.000751	,1.000674	,1.000584	,1.000483	,1.000376	,1.000273	,1.000184	,1.000119	,1.000086	,1.000089	,1.000128	,1.000198	,1.000294	,1.000408	,1.000532	,1.000655	,1.000768	,1.000859	,1.000922	,1.000952	,1.000949	,1.000921	,1.000877	,1.000829	,1.000791	,1.000769	,1.000770	,1.000790	,1.000827	,1.000871	,1.000917	,1.000956	,1.000985	,1.001002	,1.001006	,1.000998	,1.000980	,1.000953	,1.000921	,1.000887	,1.000856	,1.000833	,1.000821	,1.000822	,1.000836	,1.000860	,1.000888	,1.000916	,1.000939	,1.000957	,1.000969	,1.000975	,1.000977	,1.000973	,1.000961	,1.000938	,1.000904	,1.000861	,1.000813	,1.000767	,1.000729
1.000849	,1.000833	,1.000820	,1.000807	,1.000787	,1.000755	,1.000711	,1.000655	,1.000593	,1.000533	,1.000482	,1.000446	,1.000431	,1.000438	,1.000466	,1.000509	,1.000563	,1.000617	,1.000665	,1.000699	,1.000714	,1.000711	,1.000694	,1.000671	,1.000652	,1.000643	,1.000649	,1.000672	,1.000708	,1.000750	,1.000792	,1.000828	,1.000852	,1.000864	,1.000862	,1.000849	,1.000825	,1.000791	,1.000747	,1.000692	,1.000625	,1.000544	,1.000453	,1.000355	,1.000261	,1.000180	,1.000122	,1.000095	,1.000103	,1.000147	,1.000222	,1.000323	,1.000442	,1.000569	,1.000695	,1.000808	,1.000899	,1.000959	,1.000986	,1.000982	,1.000952	,1.000908	,1.000862	,1.000825	,1.000805	,1.000803	,1.000818	,1.000846	,1.000878	,1.000910	,1.000936	,1.000956	,1.000968	,1.000973	,1.000970	,1.000960	,1.000942	,1.000917	,1.000887	,1.000857	,1.000830	,1.000810	,1.000802	,1.000805	,1.000819	,1.000839	,1.000861	,1.000884	,1.000904	,1.000923	,1.000942	,1.000960	,1.000976	,1.000987	,1.000990	,1.000981	,1.000962	,1.000933	,1.000902	,1.000872
1.000986	,1.000968	,1.000950	,1.000928	,1.000896	,1.000852	,1.000794	,1.000724	,1.000648	,1.000574	,1.000508	,1.000459	,1.000431	,1.000427	,1.000445	,1.000481	,1.000528	,1.000578	,1.000623	,1.000656	,1.000673	,1.000674	,1.000662	,1.000646	,1.000631	,1.000624	,1.000630	,1.000647	,1.000674	,1.000705	,1.000734	,1.000759	,1.000776	,1.000784	,1.000784	,1.000774	,1.000757	,1.000731	,1.000696	,1.000649	,1.000590	,1.000518	,1.000435	,1.000347	,1.000261	,1.000188	,1.000137	,1.000117	,1.000130	,1.000178	,1.000256	,1.000359	,1.000479	,1.000606	,1.000729	,1.000839	,1.000927	,1.000984	,1.001008	,1.001002	,1.000973	,1.000931	,1.000888	,1.000853	,1.000833	,1.000829	,1.000837	,1.000853	,1.000872	,1.000890	,1.000904	,1.000917	,1.000927	,1.000935	,1.000941	,1.000941	,1.000934	,1.000918	,1.000894	,1.000864	,1.000834	,1.000808	,1.000790	,1.000783	,1.000787	,1.000800	,1.000817	,1.000838	,1.000860	,1.000884	,1.000912	,1.000943	,1.000976	,1.001007	,1.001032	,1.001047	,1.001049	,1.001040	,1.001024	,1.001005
